timestamp,asks,bids,best_bid,best_ask,spread,spread_pct,mid_price,ask_volume,bid_volume,volume_imbalance,bid_volume_change,ask_volume_change
2025-09-02 05:45:13.406877100+00:00,"[{'price': 0.03997779, 'size': 0.02408193}, {'price': 0.04, 'size': 0.00293983}, {'price': 0.04012072, 'size': 0.10345068}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.04079014, 'size': 0.00218959}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00245985}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.00247837}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.0024723}, {'price': 0.0414, 'size': 0.00383212}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}, {'price': 0.04197577, 'size': 0.01199991}, {'price': 0.042, 'size': 0.00474414}, {'price': 0.04202, 'size': 0.00023971}, {'price': 0.04207, 'size': 0.00023942}, {'price': 0.0421, 'size': 0.0025}, {'price': 0.04212, 'size': 0.00023914}, {'price': 0.04215981, 'size': 0.00515976}]","[{'price': 0.03941969, 'size': 0.0703019}, {'price': 0.0394, 'size': 0.01298987}, {'price': 0.03939782, 'size': 0.00229782}, {'price': 0.0393, 'size': 0.00261679}, {'price': 0.03925777, 'size': 0.00246826}, {'price': 0.0392, 'size': 0.00287474}, {'price': 0.0391, 'size': 0.0028757}, {'price': 0.03907353, 'size': 0.04093716}, {'price': 0.03900577, 'size': 0.01444284}, {'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00287859}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.00026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00338066}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}]",0.03941969,0.03997779,0.0005580999999999989,1.4157899263033242,0.039698739999999996,0.38155846,1.5346804199999995,0.6017631580463496,0.0673241899999999,-0.0008449900000000454
2025-09-02 06:03:29.561474900+00:00,"[{'price': 0.03997779, 'size': 0.03013763}, {'price': 0.04, 'size': 0.00293983}, {'price': 0.04012072, 'size': 0.10345068}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.04079014, 'size': 0.00218959}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00245985}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.00247837}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.0024723}, {'price': 0.0414, 'size': 0.00383212}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}, {'price': 0.04197577, 'size': 0.01199991}, {'price': 0.042, 'size': 0.00474414}, {'price': 0.04202, 'size': 0.00023971}, {'price': 0.04207, 'size': 0.00023942}, {'price': 0.0421, 'size': 0.0025}, {'price': 0.04212, 'size': 0.00023914}, {'price': 0.04215981, 'size': 0.00515976}]","[{'price': 0.0394, 'size': 0.01298987}, {'price': 0.03939782, 'size': 0.00229782}, {'price': 0.0393, 'size': 0.00261679}, {'price': 0.03925777, 'size': 0.00246826}, {'price': 0.0392, 'size': 0.00287474}, {'price': 0.0391, 'size': 0.0028757}, {'price': 0.03907353, 'size': 0.04093716}, {'price': 0.03900577, 'size': 0.01444284}, {'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00287859}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.00026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00338066}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}]",0.0394,0.03997779,0.0005777900000000016,1.4664720812182783,0.039688895,0.38761415999999993,1.4673562299999996,0.5820804880880065,-0.0673241899999999,0.006055699999999942
2025-09-02 08:47:59.173131300+00:00,"[{'price': 0.04, 'size': 0.00293983}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.04024821, 'size': 0.10210879}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.04079014, 'size': 0.00218959}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00245985}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.00247837}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.0024723}, {'price': 0.0414, 'size': 0.00383212}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}, {'price': 0.04197577, 'size': 0.01199991}, {'price': 0.042, 'size': 0.00474414}, {'price': 0.04202, 'size': 0.00023971}, {'price': 0.04207, 'size': 0.00023942}, {'price': 0.0421, 'size': 0.0025}, {'price': 0.04212, 'size': 0.00023914}, {'price': 0.04215981, 'size': 0.00515976}, {'price': 0.04217, 'size': 0.00023885}]","[{'price': 0.03953977, 'size': 0.00091241}, {'price': 0.0394, 'size': 0.01298987}, {'price': 0.03939782, 'size': 0.00229782}, {'price': 0.0393, 'size': 0.00261679}, {'price': 0.03925777, 'size': 0.00246826}, {'price': 0.0392, 'size': 0.00287474}, {'price': 0.0391, 'size': 0.0028757}, {'price': 0.03907353, 'size': 0.04093716}, {'price': 0.03900577, 'size': 0.01444284}, {'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00287859}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.00026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00338066}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}]",0.03953977,0.04,0.000460229999999999,1.1639673169570763,0.039769885000000005,0.35637349,1.4652909299999997,0.6087385952238118,-0.057542399999999994,0.0
2025-09-02 16:07:41.793859700+00:00,"[{'price': 0.03921132, 'size': 0.18525993}, {'price': 0.03949654, 'size': 0.00246826}, {'price': 0.03949823, 'size': 0.102948}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.03997948, 'size': 0.00230268}, {'price': 0.04, 'size': 0.00545163}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00245985}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.00247837}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}, {'price': 0.04197577, 'size': 0.01199991}, {'price': 0.042, 'size': 0.00474414}, {'price': 0.04202, 'size': 0.00023971}, {'price': 0.04207, 'size': 0.00023942}]","[{'price': 0.0392, 'size': 0.00287474}, {'price': 0.0391, 'size': 0.0028757}, {'price': 0.03907353, 'size': 0.04093716}, {'price': 0.03900577, 'size': 0.01444284}, {'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00287859}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.00026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00338066}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}]",0.0392,0.03921132,1.1320000000002162e-05,0.028877551020413676,0.03920566,0.5476325100000001,1.5114411399999996,0.4680787547351692,0.0,0.1703066200000002
2025-09-02 16:26:04.802752300+00:00,"[{'price': 0.03910716, 'size': 0.01012258}, {'price': 0.03949654, 'size': 0.00246826}, {'price': 0.03949823, 'size': 0.102948}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997948, 'size': 0.00230268}, {'price': 0.04, 'size': 0.00545163}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00245985}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.00509546}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}, {'price': 0.04197577, 'size': 0.01199991}, {'price': 0.042, 'size': 0.00474414}, {'price': 0.04202, 'size': 0.00023971}]","[{'price': 0.0391, 'size': 0.01054833}, {'price': 0.03907353, 'size': 0.04093716}, {'price': 0.03900577, 'size': 0.01444284}, {'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00287859}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.00026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00338066}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}]",0.0391,0.03910716,7.1599999999991115e-06,0.018312020460355783,0.03910358,0.37739082999999995,1.5192186799999994,0.6020363411549063,0.00777753999999975,-0.17024168000000017
