timestamp,asks,bids,best_bid,best_ask,spread,spread_pct,mid_price,ask_volume,bid_volume,volume_imbalance,bid_volume_change,ask_volume_change
2025-09-02 17:20:50.825163600+00:00,"[{'price': 0.03937467, 'size': 0.01771041}, {'price': 0.03943006, 'size': 0.21398367}, {'price': 0.03949654, 'size': 0.00246826}, {'price': 0.03949823, 'size': 0.102948}, {'price': 0.0396, 'size': 0.0025371}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.0397, 'size': 0.0025307}, {'price': 0.0398, 'size': 0.0025244}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997948, 'size': 0.00230268}, {'price': 0.04, 'size': 0.00545163}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.00509546}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}]","[{'price': 0.03900577, 'size': 0.01444284}, {'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.01061054}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.00026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00338066}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}, {'price': 0.0363, 'size': 0.00298181}, {'price': 0.03629412, 'size': 0.04305882}]",0.03900577,0.03937467,0.0003688999999999984,0.9457575122859987,0.03919022,0.59194122,1.5215057699999994,0.43983338801414634,0.0,0.20425399000000016
2025-09-02 17:39:05.667596700+00:00,"[{'price': 0.03923126, 'size': 0.01743474}, {'price': 0.03949654, 'size': 0.00246826}, {'price': 0.03949823, 'size': 0.102948}, {'price': 0.0396, 'size': 0.0025371}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.0397, 'size': 0.0025307}, {'price': 0.0398, 'size': 0.0025244}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997948, 'size': 0.00230268}, {'price': 0.04, 'size': 0.00545163}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.00509546}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}]","[{'price': 0.03900577, 'size': 0.01444284}, {'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.01061054}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.00026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00338066}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}, {'price': 0.0363, 'size': 0.00298181}, {'price': 0.03629412, 'size': 0.04305882}]",0.03900577,0.03923126,0.00022548999999999486,0.578093958919398,0.039118515,0.37792881999999994,1.5215057699999994,0.6020617693394748,0.0,-0.2140124000000001
2025-09-03 00:04:16.383480600+00:00,"[{'price': 0.03921556, 'size': 0.25107651}, {'price': 0.03925542, 'size': 0.10297931}, {'price': 0.03949654, 'size': 0.00246826}, {'price': 0.0396, 'size': 0.0025371}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.0397, 'size': 0.0025307}, {'price': 0.0398, 'size': 0.0025244}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997577, 'size': 0.01389099}, {'price': 0.03997948, 'size': 0.00230268}, {'price': 0.04, 'size': 0.00545163}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.01005698}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}]","[{'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.01061054}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.00026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00338066}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}, {'price': 0.0363, 'size': 0.00298181}, {'price': 0.03629412, 'size': 0.04305882}, {'price': 0.03622034, 'size': 0.00104582}]",0.0390001,0.03921556,0.0002154599999999937,0.5524601218971071,0.039107829999999996,0.63020747,1.5081087499999994,0.4105572748262648,0.0,0.22853677000000006
2025-09-03 00:40:45.056053200+00:00,"[{'price': 0.0391316, 'size': 0.02001977}, {'price': 0.03925542, 'size': 0.10297931}, {'price': 0.03949654, 'size': 0.00246826}, {'price': 0.0396, 'size': 0.0025371}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.0397, 'size': 0.0025307}, {'price': 0.0398, 'size': 0.0025244}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997577, 'size': 0.01389099}, {'price': 0.03997948, 'size': 0.00230268}, {'price': 0.04, 'size': 0.00545163}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.01005698}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}]","[{'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.01061054}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.00026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00338066}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}, {'price': 0.0363, 'size': 0.00298181}, {'price': 0.03629412, 'size': 0.04305882}, {'price': 0.03622034, 'size': 0.00104582}]",0.0390001,0.0391316,0.00013149999999999967,0.3371786226189155,0.03906585,0.39915072999999995,1.5081087499999994,0.581440559938913,0.0,-0.25658931999999984
2025-09-03 04:56:41.029856900+00:00,"[{'price': 0.03921194, 'size': 0.01754073}, {'price': 0.03932181, 'size': 0.10297931}, {'price': 0.03949654, 'size': 0.00246826}, {'price': 0.0396, 'size': 0.0025371}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.0397, 'size': 0.0025307}, {'price': 0.0398, 'size': 0.0025244}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997577, 'size': 0.01389099}, {'price': 0.03997948, 'size': 0.00230268}, {'price': 0.04, 'size': 0.00545163}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00537774}, {'price': 0.0409, 'size': 0.00249702}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.00474111}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.01005698}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.05890226}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}]","[{'price': 0.0390001, 'size': 0.00027}, {'price': 0.039, 'size': 0.00287435}, {'price': 0.0389, 'size': 0.00287763}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.01061054}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.20026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00311347}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}, {'price': 0.0363, 'size': 0.00298181}, {'price': 0.03629412, 'size': 0.04305882}, {'price': 0.03622034, 'size': 0.00104582}]",0.0390001,0.03921194,0.00021183999999999786,0.543178094415137,0.039106020000000005,0.39667168999999997,1.7078415599999994,0.623027614580236,0.19999999999999996,-0.0009822799999999465
