timestamp,asks,bids,best_bid,best_ask,spread,spread_pct,mid_price,ask_volume,bid_volume,volume_imbalance,bid_volume_change,ask_volume_change
2025-09-03 11:39:58.233525+00:00,"[{'price': 0.03946209, 'size': 0.02018079}, {'price': 0.03949654, 'size': 0.00246826}, {'price': 0.0396, 'size': 0.0025371}, {'price': 0.03962004, 'size': 0.10297931}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.0397, 'size': 0.0025307}, {'price': 0.0398, 'size': 0.0025244}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997577, 'size': 0.01389099}, {'price': 0.03997948, 'size': 0.00230268}, {'price': 0.04, 'size': 0.00545163}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00799603}, {'price': 0.0409, 'size': 0.00511501}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.0073588}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.01005698}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.10228603}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}]","[{'price': 0.03891428, 'size': 0.09531143}, {'price': 0.0389, 'size': 0.00025964}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00151792}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.20026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00311347}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}, {'price': 0.0363, 'size': 0.00298181}, {'price': 0.03629412, 'size': 0.04305882}, {'price': 0.03622034, 'size': 0.00104582}, {'price': 0.03620207, 'size': 0.01022759}]",0.03891428,0.03946209,0.0005478099999999958,1.4077351553208637,0.039188185,0.45054948999999994,1.7985256199999995,0.5993468710789298,0.09247359,0.001834620000000009
2025-09-03 11:58:20.705045600+00:00,"[{'price': 0.03941577, 'size': 0.02422667}, {'price': 0.03949654, 'size': 0.00246826}, {'price': 0.0396, 'size': 0.0025371}, {'price': 0.03962004, 'size': 0.10297931}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.0397, 'size': 0.0025307}, {'price': 0.0398, 'size': 0.0025244}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997577, 'size': 0.01389099}, {'price': 0.03997948, 'size': 0.00230268}, {'price': 0.04, 'size': 0.00545163}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00799603}, {'price': 0.0409, 'size': 0.00511501}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.0073588}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.01005698}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.10228603}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}]","[{'price': 0.03891464, 'size': 0.02566937}, {'price': 0.0389, 'size': 0.00025964}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00151792}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.20026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00311347}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}, {'price': 0.0363, 'size': 0.00298181}, {'price': 0.03629412, 'size': 0.04305882}, {'price': 0.03622034, 'size': 0.00104582}, {'price': 0.03620207, 'size': 0.01022759}]",0.03891464,0.03941577,0.0005011300000000024,1.2877672773023274,0.039165205,0.45459537,1.7288835599999994,0.5836045278440126,-0.06964206000000006,0.004045880000000057
2025-09-03 14:06:43.752229800+00:00,"[{'price': 0.0396, 'size': 0.0025371}, {'price': 0.03962, 'size': 0.00640085}, {'price': 0.0396918, 'size': 0.00229782}, {'price': 0.0397, 'size': 0.0025307}, {'price': 0.0398, 'size': 0.0025244}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03991496, 'size': 0.10297931}, {'price': 0.03997577, 'size': 0.01389099}, {'price': 0.04, 'size': 0.00570829}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00799603}, {'price': 0.0409, 'size': 0.00511501}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.0073588}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.01005698}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.10228603}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}, {'price': 0.04197577, 'size': 0.01199991}]","[{'price': 0.03925777, 'size': 0.00247084}, {'price': 0.0389, 'size': 0.00025964}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00151792}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.20026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00311347}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}, {'price': 0.0363, 'size': 0.00298181}, {'price': 0.03629412, 'size': 0.04305882}, {'price': 0.03622034, 'size': 0.00104582}, {'price': 0.03620207, 'size': 0.01022759}]",0.03925777,0.0396,0.00034223000000000586,0.8717509934976079,0.039428885,0.4445021199999999,1.7056850299999995,0.5865456455732236,-0.06712680000000004,0.0
2025-09-03 14:43:23.335718500+00:00,"[{'price': 0.0398, 'size': 0.0025244}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997577, 'size': 0.01389099}, {'price': 0.04, 'size': 0.00570829}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.04012738, 'size': 0.10297931}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00799603}, {'price': 0.0409, 'size': 0.00511501}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.0073588}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.01005698}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.10228603}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}, {'price': 0.04197577, 'size': 0.01199991}, {'price': 0.042, 'size': 0.00474414}, {'price': 0.04202, 'size': 0.00023971}, {'price': 0.04207, 'size': 0.00023942}, {'price': 0.0421, 'size': 0.0025}]","[{'price': 0.0396, 'size': 0.00528512}, {'price': 0.03939782, 'size': 0.00230517}, {'price': 0.03925777, 'size': 0.00247084}, {'price': 0.0392, 'size': 0.00255229}, {'price': 0.0391, 'size': 0.00255882}, {'price': 0.0389, 'size': 0.00025964}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00151792}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.20026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00311347}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}, {'price': 0.0364, 'size': 0.00297965}]",0.0396,0.0398,0.0001999999999999988,0.505050505050502,0.0397,0.4384589199999999,1.6610723899999995,0.582326857511832,-0.07179428999999993,0.0
2025-09-03 16:33:30.943424800+00:00,"[{'price': 0.03984, 'size': 199.665}, {'price': 0.0399, 'size': 0.002518}, {'price': 0.03997577, 'size': 0.01389099}, {'price': 0.04, 'size': 0.00570829}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.04020795, 'size': 0.10297931}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00799603}, {'price': 0.0409, 'size': 0.00511501}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.0073588}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.01005698}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.10228603}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}, {'price': 0.04197577, 'size': 0.01199991}, {'price': 0.042, 'size': 0.00474414}, {'price': 0.04202, 'size': 0.00023971}, {'price': 0.04207, 'size': 0.00023942}, {'price': 0.0421, 'size': 0.0025}]","[{'price': 0.0396, 'size': 0.00528512}, {'price': 0.03939782, 'size': 0.00230517}, {'price': 0.0393, 'size': 0.00254605}, {'price': 0.03925777, 'size': 0.00247084}, {'price': 0.0392, 'size': 0.00255229}, {'price': 0.0391, 'size': 0.00255882}, {'price': 0.0389, 'size': 0.00025964}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00151792}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.20026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00311347}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}]",0.0396,0.03984,0.00023999999999999716,0.6060606060605989,0.039720000000000005,200.10093451999992,1.6606387899999997,-0.9835386018977113,0.0,199.66476085999992
2025-09-03 16:51:52.312995900+00:00,"[{'price': 0.0399, 'size': 0.002518}, {'price': 0.03997577, 'size': 0.01389099}, {'price': 0.04, 'size': 0.00570829}, {'price': 0.0401, 'size': 0.0025055}, {'price': 0.0402, 'size': 0.00587469}, {'price': 0.04020711, 'size': 0.00521236}, {'price': 0.04020795, 'size': 0.10297931}, {'price': 0.0403, 'size': 0.00251407}, {'price': 0.0404, 'size': 0.00520768}, {'price': 0.0405, 'size': 0.0025435}, {'price': 0.0406, 'size': 0.00252159}, {'price': 0.0407, 'size': 0.0025097}, {'price': 0.0408, 'size': 0.00799603}, {'price': 0.0409, 'size': 0.00511501}, {'price': 0.04097577, 'size': 0.01349061}, {'price': 0.04098987, 'size': 0.00316422}, {'price': 0.041, 'size': 0.0073588}, {'price': 0.04109, 'size': 0.00249469}, {'price': 0.0411, 'size': 0.00507724}, {'price': 0.04112342, 'size': 0.00935766}, {'price': 0.0412, 'size': 0.01005698}, {'price': 0.04129712, 'size': 0.02982162}, {'price': 0.0413, 'size': 0.00508909}, {'price': 0.0414, 'size': 0.00461649}, {'price': 0.04145, 'size': 0.004}, {'price': 0.0415, 'size': 0.10228603}, {'price': 0.04152, 'size': 0.00024939}, {'price': 0.04157, 'size': 0.00124909}, {'price': 0.0416, 'size': 0.0035}, {'price': 0.04162, 'size': 0.00024879}, {'price': 0.04167, 'size': 0.00024849}, {'price': 0.04169613, 'size': 0.002}, {'price': 0.0417, 'size': 0.0025}, {'price': 0.04172, 'size': 0.00024819}, {'price': 0.04177, 'size': 0.00024789}, {'price': 0.0418, 'size': 0.0025}, {'price': 0.04180188, 'size': 0.0024718}, {'price': 0.04182, 'size': 0.00024663}, {'price': 0.04187, 'size': 0.00024705}, {'price': 0.0419, 'size': 0.0025}, {'price': 0.04191919, 'size': 0.00369912}, {'price': 0.04191967, 'size': 0.02965129}, {'price': 0.04192, 'size': 0.00024652}, {'price': 0.04197, 'size': 0.00024694}, {'price': 0.04197577, 'size': 0.01199991}, {'price': 0.042, 'size': 0.00474414}, {'price': 0.04202, 'size': 0.00023971}, {'price': 0.04207, 'size': 0.00023942}, {'price': 0.0421, 'size': 0.0025}, {'price': 0.04212, 'size': 0.00023914}]","[{'price': 0.0396, 'size': 0.00528512}, {'price': 0.03939782, 'size': 0.00230517}, {'price': 0.0393, 'size': 0.00254605}, {'price': 0.03925777, 'size': 0.00247084}, {'price': 0.0392, 'size': 0.00255229}, {'price': 0.0391, 'size': 0.00255882}, {'price': 0.0389, 'size': 0.00025964}, {'price': 0.03885, 'size': 0.00025997}, {'price': 0.0388, 'size': 0.00151792}, {'price': 0.0387, 'size': 0.00287958}, {'price': 0.03869211, 'size': 0.11164759}, {'price': 0.0386, 'size': 0.00288056}, {'price': 0.03855, 'size': 0.00026199}, {'price': 0.0385, 'size': 0.20026233}, {'price': 0.03845, 'size': 0.00026267}, {'price': 0.0384, 'size': 0.00288255}, {'price': 0.03834, 'size': 0.00272818}, {'price': 0.0383, 'size': 0.00261984}, {'price': 0.0382, 'size': 0.00310942}, {'price': 0.03816613, 'size': 0.00082193}, {'price': 0.0381, 'size': 0.00311049}, {'price': 0.03802, 'size': 1.1}, {'price': 0.03801277, 'size': 0.01221849}, {'price': 0.0380001, 'size': 0.00028}, {'price': 0.038, 'size': 0.00866342}, {'price': 0.0379, 'size': 0.00311212}, {'price': 0.0378, 'size': 0.00311347}, {'price': 0.03772, 'size': 0.01493382}, {'price': 0.0377, 'size': 0.00311485}, {'price': 0.03763159, 'size': 0.02189266}, {'price': 0.0376, 'size': 0.00438429}, {'price': 0.03759, 'size': 0.00205824}, {'price': 0.0375, 'size': 0.00311733}, {'price': 0.03745, 'size': 0.00255218}, {'price': 0.03740009, 'size': 0.00401068}, {'price': 0.0374, 'size': 0.00283288}, {'price': 0.0373, 'size': 0.00324369}, {'price': 0.03723365, 'size': 0.01769471}, {'price': 0.0372, 'size': 0.00324515}, {'price': 0.0371, 'size': 0.00351885}, {'price': 0.03702072, 'size': 0.00600362}, {'price': 0.03701277, 'size': 0.01217767}, {'price': 0.0370001, 'size': 0.00029}, {'price': 0.037, 'size': 0.00454594}, {'price': 0.0369, 'size': 0.00297642}, {'price': 0.0368, 'size': 0.00297771}, {'price': 0.03673267, 'size': 0.01151261}, {'price': 0.0367, 'size': 0.00297874}, {'price': 0.0366, 'size': 0.00297895}, {'price': 0.0365, 'size': 0.04698735}]",0.0396,0.0399,0.0002999999999999947,0.7575757575757441,0.03975,0.43617365999999996,1.6606387899999997,0.5839650227181739,0.0,-199.66476085999992
